seed,state_idx,regime,sampler,K,candidates,runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity
1,0,id,ddim_eps,1,16,0.014915199999450124,0.9321999999656327,0.49042818961930074,1.5793124334404516
1,0,id,clean_target_ablation,1,16,0.007914499999969848,0.4946562499981155,0.3048296304002471,1.6096973949947184
1,0,id,consistency_1step,1,16,0.007367899999735528,0.4604937499834705,0.4763984112272921,1.5856434413907932
1,0,id,ddim_eps,8,16,0.015561100000923034,0.9725687500576896,0.5445379944655979,1.5979323854276422
1,0,id,clean_target_ablation,8,16,0.016617800001768046,1.0386125001105029,0.05158485333452529,1.612888872488109
1,0,id,ddpm_eps,8,16,0.03087479999885545,1.9296749999284657,0.5485236652617992,1.5868078175328715
1,0,low_diversity,ddim_eps,1,16,0.007446600000548642,0.46541250003429013,0.07188084457137256,1.6014310903598137
1,0,low_diversity,clean_target_ablation,1,16,0.005338099999789847,0.33363124998686544,0.04717699981565982,1.6333528787675733
1,0,low_diversity,consistency_1step,1,16,0.005432899999505025,0.3395562499690641,0.06028098715250722,1.5624651674610233
1,0,low_diversity,ddim_eps,8,16,0.011483500000394997,0.7177187500246873,0.0587276260160782,1.6039430735664744
1,0,low_diversity,clean_target_ablation,8,16,0.015206699999907869,0.9504187499942418,0.0070827579615166,1.5962093162071074
1,0,low_diversity,ddpm_eps,8,16,0.013836099999025464,0.8647562499390915,0.05953023687436541,1.5997244761471037
1,0,hidden_obstacle,ddim_eps,1,16,0.0066874000003736,0.41796250002335,0.6051052052799039,1.5735176785847198
1,0,hidden_obstacle,clean_target_ablation,1,16,0.006758599998647696,0.422412499915481,0.37245169102738634,1.624621882626161
1,0,hidden_obstacle,consistency_1step,1,16,0.007573899998533307,0.47336874990833167,0.6406815151014077,1.6069243037180028
1,0,hidden_obstacle,ddim_eps,8,16,0.02061389999835228,1.2883687498970176,0.5969647711820085,1.6050208914749826
1,0,hidden_obstacle,clean_target_ablation,8,16,0.016427500000645523,1.0267187500403452,0.06797155419506543,1.667974080653494
1,0,hidden_obstacle,ddpm_eps,8,16,0.011790399999881629,0.7368999999926018,0.601187858024953,1.6061817652984425
